article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url
234388004,LONDON TO SYDNEY BY AIR. FIVE DAY SERVICE.,1221,The Kyogle Examiner (NSW : 1912; 1914 - 1915; 1917 - 1954),6,1918-06-22,Article,1218,N,0,http://nla.gov.au/nla.news-article234388004,http://trove.nla.gov.au/newspaper/page/25354296
131005526,"RADIO MESSAGES TO LONDON. SYDNEY, This Day. I",486,"The Gundagai Independent and Pastoral, Agricultural and Mining Advocate (NSW : 1898 - 1928)",2,1927-09-05,Article,80,N,0,http://nla.gov.au/nla.news-article131005526,http://trove.nla.gov.au/newspaper/page/14630211
238902548,"MINING. ""SETTLEMENT DAY"" IN LONDON. DULNESS IN SYDNEY.",1297,"The Daily Telegraph (Sydney, NSW : 1883 - 1930)",12,1913-10-17,Article,753,N,0,http://nla.gov.au/nla.news-article238902548,http://trove.nla.gov.au/newspaper/page/25741782
151906024,"PILOT MOLLISON. 6½ DAY TRIP TO LONDON. SYDNEY, Tuesday.",731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",9,1931-05-13,Article,95,N,0,http://nla.gov.au/nla.news-article151906024,http://trove.nla.gov.au/newspaper/page/17899649
118771413,"SYDNEY AS SEEN BY CAMBRIDGE LONDON, [?]day",508,"Evening News (Sydney, NSW : 1869 - 1931)",1,1930-11-12,Article,85,N,0,http://nla.gov.au/nla.news-article118771413,http://trove.nla.gov.au/newspaper/page/12319284
121755633,"Awful Slaughter Germans Advancing LONDON ""TIMES"" Sydney, This Day.",486,"The Gundagai Independent and Pastoral, Agricultural and Mining Advocate (NSW : 1898 - 1928)",3,1918-03-25,Article,292,N,0,http://nla.gov.au/nla.news-article121755633,http://trove.nla.gov.au/newspaper/page/12614030
229346207,"STATES' BOUNDARIES. EARLY DAY SURVEYS. Sydney's Wrong Longitude. LONDON, Saturday.",1180,"The Sun (Sydney, NSW : 1910 - 1954)",5,1913-11-23,Article,208,N,0,http://nla.gov.au/nla.news-article229346207,http://trove.nla.gov.au/newspaper/page/24536783
171947682,"Eight-hour Day. Holiday in Sydney. LONDON, October 2.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",4,1894-10-02,Article,264,N,0,http://nla.gov.au/nla.news-article171947682,http://trove.nla.gov.au/newspaper/page/18950399
163896061,"LONDON AND SYDNEY, DAT BY DAY.",850,"Logan Witness (Beenleigh, Qld. : 1878 - 1893)",3,1892-01-23,Article,1241,N,0,http://nla.gov.au/nla.news-article163896061,http://trove.nla.gov.au/newspaper/page/19466528
163897149,LONDON AND SYDNEY. DAT BY DAY.,850,"Logan Witness (Beenleigh, Qld. : 1878 - 1893)",3,1893-05-27,Article,1255,N,0,http://nla.gov.au/nla.news-article163897149,http://trove.nla.gov.au/newspaper/page/19466808
163897806,LONDON AND SYDNEY. DAT BY DAY.,850,"Logan Witness (Beenleigh, Qld. : 1878 - 1893)",3,1893-01-07,Article,371,N,0,http://nla.gov.au/nla.news-article163897806,http://trove.nla.gov.au/newspaper/page/19466728
163897709,"LONDON AND SYDNEY, DAT BY DAY.",850,"Logan Witness (Beenleigh, Qld. : 1878 - 1893)",3,1892-07-30,Article,1269,N,0,http://nla.gov.au/nla.news-article163897709,http://trove.nla.gov.au/newspaper/page/19466634
163897111,"LONDON AND SYDNEY, DAT BY DAY",850,"Logan Witness (Beenleigh, Qld. : 1878 - 1893)",3,1892-08-20,Article,1120,N,0,http://nla.gov.au/nla.news-article163897111,http://trove.nla.gov.au/newspaper/page/19466646
163894582,LONDON AND SYDNEY CAT BY DAY.,850,"Logan Witness (Beenleigh, Qld. : 1878 - 1893)",3,1893-03-18,Article,1271,N,0,http://nla.gov.au/nla.news-article163894582,http://trove.nla.gov.au/newspaper/page/19466768
41541639,"PLANE A WEEK. LONDON TO SYDNEY. FLYING NIGHT AND DAY. SYDNEY, February 24.",61,Cairns Post (Qld. : 1909 - 1954),7,1935-02-25,Article,167,N,0,http://nla.gov.au/nla.news-article41541639,http://trove.nla.gov.au/newspaper/page/2991380
151649438,"SOUTHERN CROSS. SYDNEY-LONDON FLIGHT. 12 OR 13 DAY TRIP PLANNED. SYDNEY, Wednesday.",731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",9,1929-03-07,Article,184,N,0,http://nla.gov.au/nla.news-article151649438,http://trove.nla.gov.au/newspaper/page/17755231
150270355,"PLANE A WEEK. LONDON TO SYDNEY. FLYING NIGHT AND DAY. SYDNEY, February 24.",733,"The Northern Herald (Cairns, Qld. : 1913 - 1939)",25,1935-03-02,Article,172,N,0,http://nla.gov.au/nla.news-article150270355,http://trove.nla.gov.au/newspaper/page/18013281
2420586,"LONDON- SYDNEY Eight-Day Air Service LIMITED TO PASSENGERS SYDNEY, Tuesday.",11,The Canberra Times (ACT : 1926 - 1995),1,1937-01-13,Article,193,N,1,http://nla.gov.au/nla.news-article2420586,http://trove.nla.gov.au/newspaper/page/655726
47928727,"EIGHT-DAY SERVICE Between Sydney And London 20 AIRCRAFT TO BE USED SYDNEY, Tuesday.",53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",4,1937-01-13,Article,195,N,0,http://nla.gov.au/nla.news-article47928727,http://trove.nla.gov.au/newspaper/page/3469849
192555635,"LONDON ""STILL ON TOP"" Butcher Calls Every Day Sir Guy Williams Reaches Sydney SYDNEY, Friday,",985,The Armidale Express and New England General Advertiser (NSW : 1856 - 1861; 1863 - 1889; 1891 - 1954),4 S,1941-06-06,Article,122,N,0,http://nla.gov.au/nla.news-article192555635,http://trove.nla.gov.au/newspaper/page/22109905
135926071,"Not Taken Seriously Report of Four-day London-Sydney Service Sydney, Thursday.",188,The Dubbo Liberal and Macquarie Advocate (NSW : 1894 - 1954),1,1939-04-06,Article,124,N,0,http://nla.gov.au/nla.news-article135926071,http://trove.nla.gov.au/newspaper/page/14987317
216853033,"10 Day Flight. LONDON TO SYDNEY. SIR KEITH SMITH'S VIEW. Sydney, August 24.",1064,The Beaudesert Times (Qld. : 1908 - 1954),3,1924-08-29,Article,437,N,0,http://nla.gov.au/nla.news-article216853033,http://trove.nla.gov.au/newspaper/page/23426847
55985014,"FIVE DAYS FROM LONDON TO SYDNEY Additional Service By Royal Dutch Airlines BRISBANE, July 31.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",6,1938-08-01,Article,91,N,0,http://nla.gov.au/nla.news-article55985014,http://trove.nla.gov.au/newspaper/page/5441782
54146729,"LONDON-SYDNEY AIR MAIL IN SIX DAYS PLANNED Relays Of Machines: 2,000 Miles Non-Stop Flight",90,"The Register News-Pictorial (Adelaide, SA : 1929 - 1931)",2,1930-09-30,Article,72,N,0,http://nla.gov.au/nla.news-article54146729,http://trove.nla.gov.au/newspaper/page/4587568
164804529,"LONDON-SYDNEY AIR MAIL IN SIX DAYS PLANNED Relays Of Machines: 2,000 Miles Non-Stop Ffight",823,"Observer (Adelaide, SA : 1905 - 1931)",44,1930-10-02,Article,62,N,0,http://nla.gov.au/nla.news-article164804529,http://trove.nla.gov.au/newspaper/page/19309431
65330380,"AUSTRALIA'S FUTURE IN THE AIR. LONDON TO SYDNEY IN TWELVE DAYS. PARIS, March 17.",108,Gippsland Times (Vic. : 1861 - 1954),3,1919-03-24,Article,110,N,0,http://nla.gov.au/nla.news-article65330380,http://trove.nla.gov.au/newspaper/page/6206088
228176081,AH OCEAN RACE. BETWEEN THREE WOOL CLIPPERS. The Patriarch in First. Seventy-fvye Days Sydney to London.,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",6 S,1891-01-16,Article,247,N,0,http://nla.gov.au/nla.news-article228176081,http://trove.nla.gov.au/newspaper/page/24793302
50746579,SWIFT OCEAN VOYAGES. SAN FRANCISCO ROUTE. SYDNEY TO LONDON IN 26 DAYS. OCEANIC COMPANY'S AMBITION.,68,"Examiner (Launceston, Tas. : 1900 - 1954)",3 S,1914-02-24,Article,455,N,0,http://nla.gov.au/nla.news-article50746579,http://trove.nla.gov.au/newspaper/page/3112497
228506772,"AN OVERDUE SHIP Safety of the Hugo Molenaar, 172 Days From Sydney to London.",1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",5,1901-03-05,Article,81,N,0,http://nla.gov.au/nla.news-article228506772,http://trove.nla.gov.au/newspaper/page/24854806
228167062,AN OCEAN RACE. Between Three Wool Clippers. The Patriarch in First. Seventy-five Days Sydney to London.,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",6,1891-01-17,Article,249,N,0,http://nla.gov.au/nla.news-article228167062,http://trove.nla.gov.au/newspaper/page/24793310
75190884,"AERIAL DEVELOPMENT LONDON TO SYDNEY IN FIVE DAYS. THE ROUTE OUTLINED. (The ""Times."")",232,The Ballarat Courier (Vic. : 1869 - 1882; 1914 - 1918),4 S,1918-06-14,Article,99,N,0,http://nla.gov.au/nla.news-article75190884,http://trove.nla.gov.au/newspaper/page/7326510
74476758,"FAST STEAMSHIP SERVICE TO AMERICA SUGGESTED. MAILS TO LONDON IN 25 DAYS. Sydney, Saturday.",241,The Colac Herald (Vic. : 1875 - 1918),5,1915-04-12,Article,129,N,0,http://nla.gov.au/nla.news-article74476758,http://trove.nla.gov.au/newspaper/page/7213360
242356191,FAST STEAMSHIP SERVICE TO AMERICA SUGGESTED MAILS TO LONDON IN 25 DAYS SYDNEY. SATURDAY.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",1,1915-04-10,Article,133,N,0,http://nla.gov.au/nla.news-article242356191,http://trove.nla.gov.au/newspaper/page/26348152
222299699,LONDON TO SYDNEY MAILS IN SEVEN DAYS [?]ossibilities of Future QUICKER THAN THE CABLES,1180,"The Sun (Sydney, NSW : 1910 - 1954)",6,1919-12-09,Article,744,N,0,http://nla.gov.au/nla.news-article222299699,http://trove.nla.gov.au/newspaper/page/24419519
161978339,"TO SYDNEY IN THREE DAYS! AUSTRALIA—SINGAPORE—ENGLAND. (Special Cable Service) Inward. No. 1E595, ex London Oct. 24.",641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1937-11-05,Article,747,N,0,http://nla.gov.au/nla.news-article161978339,http://trove.nla.gov.au/newspaper/page/17268795
229501516,"""MISSING AT LLOYD'S"" THE DUNDONALD POSTED 229 DAYS OUT FROM SYDNEY LONDON, Thursday, 2.55 p.m.",1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",1 S,1907-10-04,Article,44,N,0,http://nla.gov.au/nla.news-article229501516,http://trove.nla.gov.au/newspaper/page/24877497
46539542,"AERIAL DOINGS LONDON TO AUSTRALIA KINGSFORD SMITHS TRIP WILL BEGIN IN 10 DAYS Sydney, Saturday.",53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",1,1930-09-13,Article,84,N,0,http://nla.gov.au/nla.news-article46539542,http://trove.nla.gov.au/newspaper/page/3360013
92923635,"""ACROSS THE CENTRAL BLUE."" AERIAL PASSENGER SERVICE. LONDON FIVE DAYS FROM SYDNEY. (Published in the ""Times."")",81,"Northern Star (Lismore, NSW : 1876 - 1954)",3,1918-06-14,Article,120,N,0,http://nla.gov.au/nla.news-article92923635,http://trove.nla.gov.au/newspaper/page/8675498
186730856,"Karachi-London Plans of Captain Matthews ""Can be Done in Four Days"" SYDNEY, February 23.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",8 S,1931-02-23,Article,169,N,0,http://nla.gov.au/nla.news-article186730856,http://trove.nla.gov.au/newspaper/page/20099161
17522108,DUTCH AIRLINE'S PLANS. LONDON TO SYDNEY IN 3½ DAYS. New Douglas Planes. BY OUR AVIATION CORRESPONDENT.,35,The Sydney Morning Herald (NSW : 1842 - 1954),13,1938-09-26,Article,351,N,0,http://nla.gov.au/nla.news-article17522108,http://trove.nla.gov.au/newspaper/page/1178223
17486218,"STRATOSPHERE TRAVEL. ""Coming Trend."" SYDNEY TO LONDON IN TWO DAYS. BY OUR AVIATION CORRESPONDENT.",35,The Sydney Morning Herald (NSW : 1842 - 1954),12,1938-08-08,Article,448,N,0,http://nla.gov.au/nla.news-article17486218,http://trove.nla.gov.au/newspaper/page/1178580
201404893,"RETURN FLIGHT OF GERMAN AIRMAN WILL LEAVE PT. COOK NEXT FRIDAY. SEVEN DAYS TO LONDON. SYDNEY, Tuesday.",943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",11,1932-12-07,Article,242,N,0,http://nla.gov.au/nla.news-article201404893,http://trove.nla.gov.au/newspaper/page/22295669
186730961,"Karachi-London Plans of Captain Matthews ""Can be Done in Four Days"" SYDNEY, February 23.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",8 S,1931-02-23,Article,171,N,0,http://nla.gov.au/nla.news-article186730961,http://trove.nla.gov.au/newspaper/page/20099146
182172410,"TO SYDNEY IN TWO DAYS AND A HALF Kingsford Smith's Plans for Record LONDON, October 11.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",10 S,1935-10-12,Article,215,N,0,http://nla.gov.au/nla.news-article182172410,http://trove.nla.gov.au/newspaper/page/19361890
216948829,CIVIL WAR AMONGST GERMANS IN BERLIN. BOLSHEVISM INTRODUCED INTO AMERICA. LONDON TO SYDNEY IN FOUR DAYS.,1071,The Bundaberg Mail (Qld. : 1917 - 1925),3,1919-01-09,Article,86,N,0,http://nla.gov.au/nla.news-article216948829,http://trove.nla.gov.au/newspaper/page/23579573
194722553,"ACROSS THE PACIFIC. FROM SAN FRANCISCO TO SYDNEY FIVE DAYS' FLIGHT PROJECTED. LONDON, Wednesday.",1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1922-07-21,Article,147,N,0,http://nla.gov.au/nla.news-article194722553,http://trove.nla.gov.au/newspaper/page/21792522
139794518,"ENGLAND TO SYDNEY Sir C. K. Smith's Flight TAKE TWO AND HALF DAYS LONDON, October 12.",356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),7,1935-10-14,Article,185,N,1,http://nla.gov.au/nla.news-article139794518,http://trove.nla.gov.au/newspaper/page/15225002
61879298,OPENING OF TELEGRAPHIC COMMUNICATION WITH ENGLAND. SYDNEY TO LONDON IN FOUR TO FIVE DAYS.,65,"Clarence and Richmond Examiner and New England Advertiser (Grafton, NSW : 1859 - 1889)",2,1872-07-02,Article,567,N,0,http://nla.gov.au/nla.news-article61879298,http://trove.nla.gov.au/newspaper/page/5050436
138429012,"TEN DAY MAIL London-Sydney Service FAST 'PLANE TESTED LONDON, Wednes.",652,"The North Western Courier (Narrabri, NSW : 1913 - 1955)",1,1931-03-12,Article,56,N,0,http://nla.gov.au/nla.news-article138429012,http://trove.nla.gov.au/newspaper/page/15394328
195413235,"Smithy's Appointment OCT. 12 Back In Sydney LEAVING ENG. TO-MORROW HOME IN SEVEN DAYS? LONDON, Sunday.",1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1933-10-03,Article,210,N,0,http://nla.gov.au/nla.news-article195413235,http://trove.nla.gov.au/newspaper/page/21813830
44395776,"AN ENGLISHMAN ON AUSTRALIA. From London to Adelaide in 20 Days. Sydney, Friday.",53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",2,1907-04-05,Article,251,N,0,http://nla.gov.au/nla.news-article44395776,http://trove.nla.gov.au/newspaper/page/3480441
190809830,NEW STEAMSHIP LINE. AMERICAN' PROPOSAL. SYDNEY TO LONDON IN 26 DAYS. LARGEST STEAMERS IN THE PACIFIC.,860,"Daily Post (Hobart, Tas. : 1908 - 1918)",2,1913-04-22,Article,460,N,0,http://nla.gov.au/nla.news-article190809830,http://trove.nla.gov.au/newspaper/page/20219374
98057683,"TO SYDNEY IN TWO DAYS AND A HALF. Kingsford Smith's Plans for Record. London, October 11.",374,"Western Star and Roma Advertiser (Toowoomba, Qld. : 1875 - 1948)",3,1935-10-16,Article,195,N,0,http://nla.gov.au/nla.news-article98057683,http://trove.nla.gov.au/newspaper/page/10156230
2348668,"IN SIX DAYS LONDON-DARWIN AIR MAIL Objective Aimed At AUSTRALIAN STOPS MAY BE REDUCED SYDNEY, Friday.",11,The Canberra Times (ACT : 1926 - 1995),1,1934-04-21,Article,195,N,0,http://nla.gov.au/nla.news-article2348668,http://trove.nla.gov.au/newspaper/page/650215
198780874,"FROM LONDON TO MELB. IN FIVE DAYS. ESTIMATE OF CENTENARY AIR RACE. ""SMITHY'S"" SPEED. SYDNEY, Monday.",943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",5,1934-07-31,Article,256,N,0,http://nla.gov.au/nla.news-article198780874,http://trove.nla.gov.au/newspaper/page/21933973
15413655,NEW STEAMSHIP LINE AMERICAN PROPOSAL. SYDNEY TO LONDON IN 26 DAYS. LARGEST STEAMERS IN THE PACIFIC.,35,The Sydney Morning Herald (NSW : 1842 - 1954),9,1913-04-18,Article,370,N,0,http://nla.gov.au/nla.news-article15413655,http://trove.nla.gov.au/newspaper/page/1287613
182909851,"AUSTRALIA TO ENGLAND. SHORTENING THE TRIP. AN ANDES TUNNEL. SYDNEY-LONDON, 27 DAYS. MELBOURNE, Monday.",834,Darling Downs Gazette (Qld. : 1881 - 1922),5,1910-03-18,Article,254,N,0,http://nla.gov.au/nla.news-article182909851,http://trove.nla.gov.au/newspaper/page/19396791
132222885,"EIGHT DAYS LATER FROM EUROPE. Sydney Morning Herald office Monday January 9th 3p. m. London, November 26th.",669,"Illawarra Mercury (Wollongong, NSW : 1856 - 1950)",4,1860-01-13,Article,190,N,0,http://nla.gov.au/nla.news-article132222885,http://trove.nla.gov.au/newspaper/page/15012404
58426262,"Bound for London THE SOUTHERN CROSS DEPARTS TRIP EXPECTED TO TAKE THIRTEEN DAYS  SYDNEY, Saturday.",93,"Sunday Times (Perth, WA : 1902 - 1954)",1 S,1929-03-31,Article,588,N,0,http://nla.gov.au/nla.news-article58426262,http://trove.nla.gov.au/newspaper/page/4531702
182004865,"AIR MAIL SERVICE London to Sydney in Seven Days Visit of British Delegation DARWIN, February 21.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",11 S,1935-02-21,Article,1423,N,0,http://nla.gov.au/nla.news-article182004865,http://trove.nla.gov.au/newspaper/page/19890965
79467341,"LONDON TO SYDNEY SIX-DAY AIR SERVICES RELAYS OF AEROPLANES LONDON, September 29.",275,"The Daily News (Perth, WA : 1882 - 1950)",1 S,1930-09-30,Article,95,N,0,http://nla.gov.au/nla.news-article79467341,http://trove.nla.gov.au/newspaper/page/7915900
95809419,"LONDON-SYDNEY AIR MAIL. Six-Day Service Planned. (United Service). LONDON, Monday.",347,"Recorder (Port Pirie, SA : 1919 - 1954)",1,1930-09-30,Article,85,N,0,http://nla.gov.au/nla.news-article95809419,http://trove.nla.gov.au/newspaper/page/9181920
182005101,"AIR MAIL SERVICE London to Sydney in Seven Days Visit of British Delegation DARWIN, February 21.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",11 S,1935-02-21,Article,1480,N,0,http://nla.gov.au/nla.news-article182005101,http://trove.nla.gov.au/newspaper/page/19890941
58404698,AMBITIOUS AIRMEN CAPT. HURLEY'S PROJECTED FLIGHT Sydney to London and Back in 28 Days,93,"Sunday Times (Perth, WA : 1902 - 1954)",7 S,1928-10-21,Article,550,N,0,http://nla.gov.au/nla.news-article58404698,http://trove.nla.gov.au/newspaper/page/4368927
47562419,"GIRL FLIER LANDS AT MASCOT Wonderful Reception From Huge Crowd 22 Days From London SYDNEY, May 30.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",9,1934-05-31,Article,519,N,0,http://nla.gov.au/nla.news-article47562419,http://trove.nla.gov.au/newspaper/page/2928355
21352066,"IN 14 DAYS. FLIGHT TO LONDON. MR. KEITH ANDERSON TO MAKE ATTEMPT. SYDNEY, September 5.",16,The Brisbane Courier (Qld. : 1864 - 1933),15,1928-09-06,Article,485,N,0,http://nla.gov.au/nla.news-article21352066,http://trove.nla.gov.au/newspaper/page/1653336
4367229,"AIR WAY TO SYDNEY. GIANT AEROPLANES. By Express in 5½ Days. LONDON, May 7.",13,"The Argus (Melbourne, Vic. : 1848 - 1957)",9,1924-05-08,Article,293,N,0,http://nla.gov.au/nla.news-article4367229,http://trove.nla.gov.au/newspaper/page/430026
75525744,"EIGHT DAYS LATER FROM EUROPE. Sydney Morning Herald Office. Monday, January 8th 3 p.m.  London, November 26th.",257,"The Darling Downs Gazette and General Advertiser (Toowoomba, Qld. : 1858 - 1880)",3,1860-01-19,Article,196,N,0,http://nla.gov.au/nla.news-article75525744,http://trove.nla.gov.au/newspaper/page/7517211
42143738,"THREE DAY SERVICE. LONDON TO SYDNEY. (Australian Associated Press.) LONDON, July 17.",61,Cairns Post (Qld. : 1909 - 1954),8,1938-07-19,Article,62,N,0,http://nla.gov.au/nla.news-article42143738,http://trove.nla.gov.au/newspaper/page/3050292
115815890,SYDNEY RESIDENTS. THRILLING EXPERIENCES. SEVERAL DAYS WITHOUT FOOD. GETTING FROM ITALY TO LONDON. A FRIENDLY GERMAN.,508,"Evening News (Sydney, NSW : 1869 - 1931)",6,1914-09-16,Article,1291,N,0,http://nla.gov.au/nla.news-article115815890,http://trove.nla.gov.au/newspaper/page/12185432
131344994,"BID FOR LONDON SYDNEY TRIP IN A DAY LONDON, Thursday",188,The Dubbo Liberal and Macquarie Advocate (NSW : 1894 - 1954),6,1951-03-08,Article,106,N,0,http://nla.gov.au/nla.news-article131344994,http://trove.nla.gov.au/newspaper/page/14990289
25501654,"LONDON-SYDNEY AIR ROUTE Plans For Three-Day Service LONDON, July 18.",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",11,1938-07-19,Article,136,N,0,http://nla.gov.au/nla.news-article25501654,http://trove.nla.gov.au/newspaper/page/1845518
158635298,"PEACE DAY EMPIRE WIDE CELEBRATIONS. RECORD LONDON CROWDS. SUCCESS IN SYDNEY MELBOURNE BOISTEROUS LONDON, Sunday.",650,"National Advocate (Bathurst, NSW : 1889 - 1954)",2,1919-07-21,Article,299,N,0,http://nla.gov.au/nla.news-article158635298,http://trove.nla.gov.au/newspaper/page/17050040
61053713,"ARMISTICE DAY. HONOURED AT HOME AND ABROAD. London And Sydney. IMPRESSIVE SYDNEY CEREMONY. SyDNEY, November 12. I",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),6,1928-11-13,Article,1113,N,0,http://nla.gov.au/nla.news-article61053713,http://trove.nla.gov.au/newspaper/page/4997644
80690212,"ARMISTICE DAY. Honoured at Home and Abroad. London And Sydney. IMPRESSIVE SYDNEY CEREMONY. SYDNEY, November 12.",258,"The Northern Miner (Charters Towers, Qld. : 1874 - 1954)",3,1928-11-14,Article,1111,N,0,http://nla.gov.au/nla.news-article80690212,http://trove.nla.gov.au/newspaper/page/8029710
